#CAD, 20140318, GLOBEX, 2013-12-14 14:01, 2014-03-17 14:00
#CAD, 20140617, GLOBEX, 2014-03-17 14:01, 2014-04-26 14:00
#ZW, 20140314, ECBOT, 2013-11-22 11:15, 2014-02-22 14:00
#ZW, 20140514, ECBOT, 2014-02-22 14:01, 2014-04-26 14:00
# ZC, 20131213, ECBOT, 2013-12-13 14:01, 2013-11-29 14:00
# ZC, 20140314, ECBOT, 2013-11-29 14:01, 2014-02-21 14:00
# ZC, 20140514, ECBOT, 2014-02-21 14:01, 2014-04-26 14:00
#JPY, 20140317, GLOBEX, 2013-12-11 14:01, 2014-03-12 14:00
#JPY, 20140616, GLOBEX, 2014-03-12 14:01, 2014-04-26 14:00
# AUD, 20140317, GLOBEX, 2013-12-13 14:01, 2014-03-13 14:00
# AUD, 20140616, GLOBEX, 2014-03-13 14:01, 2014-04-26 14:00
#GBP, 20140317, GLOBEX, 2013-12-13 14:01, 2014-03-13 14:00
# GBP, 20140616, GLOBEX, 2014-03-13 14:01, 2014-04-26 14:00
# EUR, 20140317, GLOBEX, 2013-12-13 14:01, 2014-03-13 14:00
# EUR, 20140616, GLOBEX, 2014-03-13 14:01, 2014-04-26 14:00
#ZB, 20140320, ECBOT, 2013-11-28 14:01, 2014-02-27 14:00
#ZB, 20140619, ECBOT, 2014-02-27 14:01, 2014-05-01 14:00
# ZN, 20140320, ECBOT, 2013-11-27 14:01, 2014-02-27 14:00
# ZN, 20140619, ECBOT, 2014-02-27 14:01, 2014-05-01 14:00
# CL, 20140121, NYMEX, 2013-12-18 15:01, 2014-01-16 14:00
# CL, 20140220, NYMEX, 2014-01-16 14:01, 2014-02-16 14:00
# CL, 20140320, NYMEX, 2014-01-16 14:01, 2014-02-16 14:00
# CL, 20140422, NYMEX, 2014-03-16 14:01, 2014-04-17 14:00
# CL, 20140520, NYMEX, 2014-04-17 14:01, 2014-05-01 14:00
# ES, 20140321, GLOBEX, 2013-12-12 14:01, 2014-03-13 14:00
# ES, 20140620, GLOBEX, 2014-03-13 14:01, 2014-05-02 14:00
# GC, 20140226, NYMEX, 2013-11-26 14:01, 2014-01-29 15:00
# GC, 20140428, NYMEX, 2014-01-29 14:01, 2014-03-27 15:00
# GC, 20140626, NYMEX, 2014-03-27 14:01, 2014-05-02 15:00
# ZF, 20140331, ECBOT, 2013-11-27 14:01, 2014-02-27 14:00
# ZF, 20140630, ECBOT, 2014-02-27 14:01, 2014-05-02 14:00
ZS, 20140114, ECBOT, 2013-12-13 11:15, 2013-12-18 14:00
ZS, 20140314, ECBOT, 2013-12-18 14:01, 2014-02-18 14:00
ZS, 20140514, ECBOT, 2014-02-18 14:01, 2014-04-13 14:00
ZS, 20140714, ECBOT, 2014-04-13 14:01, 2014-05-02 14:00
